"part_id","hit_trial_number","task"
"blast_c_002",23,"ssl"
"blast_c_019",40,"ssl"
"blast_c_028",16,"ssl"
"blast_c_034",20,"ssl"
"blast_c_036",39,"ssl"
"blast_c_038",29,"ssl"
"blast_c_045",45,"ssl"
"blast_c_059",16,"ssl"
"blast_c_071",36,"ssl"
"blast_c_073",12,"ssl"
"blast_c_085",28,"ssl"
"blast_c_088",25,"ssl"
"blast_c_092",28,"ssl"
"blast_c_095",34,"ssl"
"blast_c_096",19,"ssl"
"blast_c_097",23,"ssl"
"blast_c_109",40,"ssl"
"blast_c_124",44,"ssl"
"blast_c_147",28,"ssl"
"blast_c_149",10,"ssl"
"blast_c_168",37,"ssl"
"blast_c_193",33,"ssl"
"blast_c_204",13,"ssl"
"blast_c_206",41,"ssl"
"blast_c_209",22,"ssl"
"blast_c_210",7,"ssl"
"blast_c_213",39,"ssl"
"blast_c_216",35,"ssl"
"blast_c_220",45,"ssl"
"blast_c_232",40,"ssl"
"blast_c_233",40,"ssl"
"blast_c_265",35,"ssl"
"blast_c_267",29,"ssl"
"blast_c_268",31,"ssl"
"blast_c_406",31,"ssl"
"blast_c_409",18,"ssl"
"blast_c_420",44,"ssl"
"blast_c_423",8,"ssl"
"blast_c_428",39,"ssl"
"blast_c_438",36,"ssl"
"blast_c_439",31,"ssl"
"blast_c_440",39,"ssl"
"blast_c_444",19,"ssl"
"blast_c_449",20,"ssl"
"blast_c_450",31,"ssl"
"blast_c_451",44,"ssl"
"blast_c_454",29,"ssl"
"blast_c_456",18,"ssl"
"blast_c_457",40,"ssl"
"blast_c_462",12,"ssl"
"blast_c_467",27,"ssl"
"blast_c_470",16,"ssl"
"blast_c_471",36,"ssl"
"blast_c_475",19,"ssl"
"blast_c_478",17,"ssl"
"blast_c_479",33,"ssl"
"blast_c_483",10,"ssl"
"blast_c_484",26,"ssl"
"blast_c_485",15,"ssl"
"blast_c_487",17,"ssl"
"blast_c_488",33,"ssl"
"blast_c_491",17,"ssl"
"blast_c_492",14,"ssl"
"blast_c_493",25,"ssl"
"blast_c_497",35,"ssl"
"blast_c_498",40,"ssl"
"spoli_c_008",12,"ssl"
"spoli_c_088",30,"ssl"
"spoli_c_125",6,"ssl"
"spoli_c_379",7,"ssl"
"spoli_c_391",30,"ssl"
"spoli_c_396",33,"ssl"
"spoli_c_410",26,"ssl"
"spoli_c_439",32,"ssl"
"spoli_c_444",32,"ssl"
"spoli_c_447",34,"ssl"
"spoli_c_448",21,"ssl"
"spoli_c_450",30,"ssl"
"spoli_c_451",48,"ssl"
"spoli_c_487",36,"ssl"
"spoli_c_494",23,"ssl"
"spoli_c_501",27,"ssl"
"spoli_c_537",26,"ssl"
"spoli_c_608",15,"ssl"
"spoli_c_647",3,"ssl"
"spoli_c_677",42,"ssl"
"spoli_c_697",46,"ssl"
"spoli_c_705",11,"ssl"
"spoli_c_715",37,"ssl"
"spoli_c_730",38,"ssl"
"spoli_c_743",17,"ssl"
"spoli_c_760",23,"ssl"
"spoli_c_768",35,"ssl"
"spoli_c_777",33,"ssl"
"blast_c_002",17,"tsl"
"blast_c_009",41,"tsl"
"blast_c_019",22,"tsl"
"blast_c_034",35,"tsl"
"blast_c_036",27,"tsl"
"blast_c_038",16,"tsl"
"blast_c_045",38,"tsl"
"blast_c_059",19,"tsl"
"blast_c_071",22,"tsl"
"blast_c_073",8,"tsl"
"blast_c_085",29,"tsl"
"blast_c_088",24,"tsl"
"blast_c_092",28,"tsl"
"blast_c_095",30,"tsl"
"blast_c_097",40,"tsl"
"blast_c_109",36,"tsl"
"blast_c_122",14,"tsl"
"blast_c_124",41,"tsl"
"blast_c_147",34,"tsl"
"blast_c_149",15,"tsl"
"blast_c_168",37,"tsl"
"blast_c_193",29,"tsl"
"blast_c_204",30,"tsl"
"blast_c_206",26,"tsl"
"blast_c_209",3,"tsl"
"blast_c_210",8,"tsl"
"blast_c_211",17,"tsl"
"blast_c_213",8,"tsl"
"blast_c_216",6,"tsl"
"blast_c_220",39,"tsl"
"blast_c_232",28,"tsl"
"blast_c_233",39,"tsl"
"blast_c_265",23,"tsl"
"blast_c_267",33,"tsl"
"blast_c_268",30,"tsl"
"blast_c_406",20,"tsl"
"blast_c_409",28,"tsl"
"blast_c_420",35,"tsl"
"blast_c_427",27,"tsl"
"blast_c_428",42,"tsl"
"blast_c_438",7,"tsl"
"blast_c_439",14,"tsl"
"blast_c_440",30,"tsl"
"blast_c_444",18,"tsl"
"blast_c_451",9,"tsl"
"blast_c_454",18,"tsl"
"blast_c_456",38,"tsl"
"blast_c_457",20,"tsl"
"blast_c_462",23,"tsl"
"blast_c_467",26,"tsl"
"blast_c_469",17,"tsl"
"blast_c_470",18,"tsl"
"blast_c_471",40,"tsl"
"blast_c_475",9,"tsl"
"blast_c_476",10,"tsl"
"blast_c_478",40,"tsl"
"blast_c_481",22,"tsl"
"blast_c_483",32,"tsl"
"blast_c_484",39,"tsl"
"blast_c_485",16,"tsl"
"blast_c_487",10,"tsl"
"blast_c_488",10,"tsl"
"blast_c_491",30,"tsl"
"blast_c_492",20,"tsl"
"blast_c_493",7,"tsl"
"blast_c_497",20,"tsl"
"blast_c_499",22,"tsl"
"spoli_c_008",30,"tsl"
"spoli_c_088",16,"tsl"
"spoli_c_125",5,"tsl"
"spoli_c_342",46,"tsl"
"spoli_c_379",22,"tsl"
"spoli_c_391",12,"tsl"
"spoli_c_396",23,"tsl"
"spoli_c_410",24,"tsl"
"spoli_c_439",21,"tsl"
"spoli_c_444",37,"tsl"
"spoli_c_447",6,"tsl"
"spoli_c_448",33,"tsl"
"spoli_c_450",14,"tsl"
"spoli_c_451",27,"tsl"
"spoli_c_487",17,"tsl"
"spoli_c_494",14,"tsl"
"spoli_c_501",15,"tsl"
"spoli_c_522",34,"tsl"
"spoli_c_537",27,"tsl"
"spoli_c_647",12,"tsl"
"spoli_c_677",0,"tsl"
"spoli_c_730",7,"tsl"
"spoli_c_743",21,"tsl"
"spoli_c_760",33,"tsl"
"spoli_c_768",20,"tsl"
"blast_c_002",21,"vsl"
"blast_c_009",24,"vsl"
"blast_c_019",15,"vsl"
"blast_c_028",22,"vsl"
"blast_c_034",21,"vsl"
"blast_c_036",19,"vsl"
"blast_c_038",23,"vsl"
"blast_c_045",24,"vsl"
"blast_c_059",20,"vsl"
"blast_c_071",24,"vsl"
"blast_c_073",14,"vsl"
"blast_c_085",8,"vsl"
"blast_c_088",21,"vsl"
"blast_c_092",23,"vsl"
"blast_c_095",23,"vsl"
"blast_c_096",22,"vsl"
"blast_c_097",22,"vsl"
"blast_c_109",24,"vsl"
"blast_c_122",22,"vsl"
"blast_c_124",24,"vsl"
"blast_c_147",22,"vsl"
"blast_c_149",22,"vsl"
"blast_c_168",23,"vsl"
"blast_c_193",24,"vsl"
"blast_c_204",23,"vsl"
"blast_c_206",23,"vsl"
"blast_c_209",9,"vsl"
"blast_c_210",22,"vsl"
"blast_c_211",21,"vsl"
"blast_c_213",24,"vsl"
"blast_c_216",22,"vsl"
"blast_c_220",24,"vsl"
"blast_c_232",24,"vsl"
"blast_c_233",24,"vsl"
"blast_c_265",24,"vsl"
"blast_c_267",24,"vsl"
"blast_c_268",22,"vsl"
"blast_c_406",22,"vsl"
"blast_c_409",24,"vsl"
"blast_c_420",21,"vsl"
"blast_c_423",21,"vsl"
"blast_c_427",24,"vsl"
"blast_c_428",22,"vsl"
"blast_c_438",24,"vsl"
"blast_c_439",24,"vsl"
"blast_c_440",18,"vsl"
"blast_c_444",23,"vsl"
"blast_c_449",24,"vsl"
"blast_c_450",24,"vsl"
"blast_c_451",24,"vsl"
"blast_c_454",21,"vsl"
"blast_c_456",21,"vsl"
"blast_c_457",24,"vsl"
"blast_c_462",21,"vsl"
"blast_c_467",22,"vsl"
"blast_c_469",20,"vsl"
"blast_c_470",24,"vsl"
"blast_c_471",22,"vsl"
"blast_c_475",23,"vsl"
"blast_c_476",24,"vsl"
"blast_c_478",23,"vsl"
"blast_c_479",24,"vsl"
"blast_c_481",23,"vsl"
"blast_c_483",23,"vsl"
"blast_c_484",24,"vsl"
"blast_c_485",1,"vsl"
"blast_c_487",23,"vsl"
"blast_c_488",22,"vsl"
"blast_c_491",23,"vsl"
"blast_c_492",23,"vsl"
"blast_c_493",19,"vsl"
"blast_c_497",24,"vsl"
"blast_c_498",18,"vsl"
"blast_c_499",24,"vsl"
"spoli_c_008",24,"vsl"
"spoli_c_088",22,"vsl"
"spoli_c_125",19,"vsl"
"spoli_c_342",23,"vsl"
"spoli_c_379",18,"vsl"
"spoli_c_391",22,"vsl"
"spoli_c_396",23,"vsl"
"spoli_c_439",8,"vsl"
"spoli_c_444",23,"vsl"
"spoli_c_447",19,"vsl"
"spoli_c_448",24,"vsl"
"spoli_c_450",24,"vsl"
"spoli_c_487",23,"vsl"
"spoli_c_494",10,"vsl"
"spoli_c_501",24,"vsl"
"spoli_c_522",23,"vsl"
"spoli_c_537",19,"vsl"
"spoli_c_608",24,"vsl"
"spoli_c_647",18,"vsl"
"spoli_c_677",21,"vsl"
"spoli_c_697",24,"vsl"
"spoli_c_705",22,"vsl"
"spoli_c_715",23,"vsl"
"spoli_c_730",21,"vsl"
"spoli_c_743",20,"vsl"
"spoli_c_768",22,"vsl"
"spoli_c_777",23,"vsl"
"blast_c_002",15,"lsl"
"blast_c_009",24,"lsl"
"blast_c_019",23,"lsl"
"blast_c_028",12,"lsl"
"blast_c_034",16,"lsl"
"blast_c_036",23,"lsl"
"blast_c_038",22,"lsl"
"blast_c_045",24,"lsl"
"blast_c_059",16,"lsl"
"blast_c_071",23,"lsl"
"blast_c_073",22,"lsl"
"blast_c_088",17,"lsl"
"blast_c_092",23,"lsl"
"blast_c_095",24,"lsl"
"blast_c_096",23,"lsl"
"blast_c_097",23,"lsl"
"blast_c_109",23,"lsl"
"blast_c_122",2,"lsl"
"blast_c_124",24,"lsl"
"blast_c_147",24,"lsl"
"blast_c_149",18,"lsl"
"blast_c_168",19,"lsl"
"blast_c_193",18,"lsl"
"blast_c_204",18,"lsl"
"blast_c_206",23,"lsl"
"blast_c_209",8,"lsl"
"blast_c_210",23,"lsl"
"blast_c_211",17,"lsl"
"blast_c_213",23,"lsl"
"blast_c_216",22,"lsl"
"blast_c_220",24,"lsl"
"blast_c_232",24,"lsl"
"blast_c_233",24,"lsl"
"blast_c_265",24,"lsl"
"blast_c_267",22,"lsl"
"blast_c_268",22,"lsl"
"blast_c_406",14,"lsl"
"blast_c_409",24,"lsl"
"blast_c_423",15,"lsl"
"blast_c_427",22,"lsl"
"blast_c_428",20,"lsl"
"blast_c_438",23,"lsl"
"blast_c_439",23,"lsl"
"blast_c_440",19,"lsl"
"blast_c_444",22,"lsl"
"blast_c_449",20,"lsl"
"blast_c_450",24,"lsl"
"blast_c_451",23,"lsl"
"blast_c_454",24,"lsl"
"blast_c_457",22,"lsl"
"blast_c_462",21,"lsl"
"blast_c_467",23,"lsl"
"blast_c_469",21,"lsl"
"blast_c_470",21,"lsl"
"blast_c_471",22,"lsl"
"blast_c_475",20,"lsl"
"blast_c_476",24,"lsl"
"blast_c_478",23,"lsl"
"blast_c_479",23,"lsl"
"blast_c_481",24,"lsl"
"blast_c_483",23,"lsl"
"blast_c_484",23,"lsl"
"blast_c_485",18,"lsl"
"blast_c_487",17,"lsl"
"blast_c_488",24,"lsl"
"blast_c_491",23,"lsl"
"blast_c_493",23,"lsl"
"blast_c_497",21,"lsl"
"blast_c_498",21,"lsl"
"blast_c_499",23,"lsl"
"spoli_c_008",21,"lsl"
"spoli_c_088",22,"lsl"
"spoli_c_125",13,"lsl"
"spoli_c_342",23,"lsl"
"spoli_c_379",19,"lsl"
"spoli_c_391",22,"lsl"
"spoli_c_396",16,"lsl"
"spoli_c_410",20,"lsl"
"spoli_c_439",24,"lsl"
"spoli_c_444",21,"lsl"
"spoli_c_447",19,"lsl"
"spoli_c_448",19,"lsl"
"spoli_c_450",24,"lsl"
"spoli_c_451",20,"lsl"
"spoli_c_487",23,"lsl"
"spoli_c_494",14,"lsl"
"spoli_c_501",22,"lsl"
"spoli_c_522",15,"lsl"
"spoli_c_537",14,"lsl"
"spoli_c_608",24,"lsl"
"spoli_c_647",20,"lsl"
"spoli_c_677",8,"lsl"
"spoli_c_697",24,"lsl"
"spoli_c_705",23,"lsl"
"spoli_c_715",0,"lsl"
"spoli_c_730",22,"lsl"
"spoli_c_760",20,"lsl"
"spoli_c_768",23,"lsl"
"spoli_c_777",22,"lsl"
